"siw","diw","sow","dow","sew","dew","wt"
3.799999952316284,1.899999976158142,2.400000095367432,1.5,10.80000019073486,10,1.432000041007996
3,1.700000047683716,2.799999952316284,1.700000047683716,11.60000038146973,12,1.22599995136261
2.900000095367432,1.899999976158142,2.400000095367432,1.700000047683716,12.80000019073486,12.80000019073486,1.460000038146973
3.599999904632568,2,2.5,1.700000047683716,13.5,13.60000038146973,1.353999972343445
4.300000190734863,2.799999952316284,2.700000047683716,2,14,14,2.210999965667725
3.599999904632568,2.299999952316284,2.799999952316284,1.700000047683716,12.69999980926514,13.10000038146973,1.212000012397766
3.799999952316284,2.5,2.900000095367432,2,15.89999961853027,15.19999980926514,1.799999952316284
3.700000047683716,2.700000047683716,3.5,2.5,14.69999980926514,16.20000076293945,1.758000016212463
3.299999952316284,2.200000047683716,3,1.799999952316284,14,14.30000019073486,1.700999975204468
3.599999904632568,2.599999904632568,2.599999904632568,2,11.5,12.39999961853027,1.509999990463257
3.599999904632568,2.299999952316284,2.700000047683716,2.200000047683716,11.69999980926514,13.80000019073486,1.914000034332275
4.400000095367432,2.900000095367432,3.599999904632568,2.599999904632568,18.10000038146973,18.60000038146973,2.997999906539917
3.299999952316284,2.299999952316284,3,2.099999904632568,14.5,16.79999923706055,2.260999917984009
3.799999952316284,2.5,2.299999952316284,1.5,15.19999980926514,16.20000076293945,2.240000009536743
3.799999952316284,2.599999904632568,3.299999952316284,2.599999904632568,15.39999961853027,16.79999923706055,1.799999952316284
2.400000095367432,1.399999976158142,2,1.299999952316284,8.600000381469727,8.899999618530273,1.276000022888184
2.700000047683716,2,2.400000095367432,1.799999952316284,11.69999980926514,12.5,1.516999959945679
5.300000190734863,3.799999952316284,3.799999952316284,2.200000047683716,19,18.89999961853027,3.296000003814697
3.400000095367432,2.299999952316284,2.599999904632568,2,14.60000038146973,15.10000038146973,1.878000020980835
3.299999952316284,2.400000095367432,2.400000095367432,1.600000023841858,11.10000038146973,11.89999961853027,1.751000046730042
3.599999904632568,2.099999904632568,2.299999952316284,1.700000047683716,13,14.10000038146973,1.396000027656555
3.099999904632568,1.899999976158142,2.200000047683716,1.700000047683716,11.89999961853027,13.19999980926514,1.771999955177307
3.900000095367432,2.299999952316284,3.099999904632568,2.200000047683716,15.69999980926514,16.70000076293945,2.997999906539917
3,1.799999952316284,2.299999952316284,1.299999952316284,9.399999618530273,9.800000190734863,1.205000042915344
2.299999952316284,1.700000047683716,1.5,1.200000047683716,10.89999961853027,12.19999980926514,1.63699996471405
3.299999952316284,2.400000095367432,2.799999952316284,1.600000023841858,14,14.39999961853027,1.310999989509583
2.5,1.299999952316284,2.299999952316284,1.200000047683716,8.399999618530273,9.699999809265137,1.090999960899353
2.200000047683716,1.899999976158142,2.099999904632568,1.5,10.89999961853027,11.5,1.154999971389771
2.700000047683716,2,2.5,1.600000023841858,11.69999980926514,12.30000019073486,1.034999966621399
2.599999904632568,1.399999976158142,2.299999952316284,1.399999976158142,10.39999961853027,10,0.9990000128746033
2.900000095367432,2.200000047683716,2.400000095367432,1.399999976158142,14,14,1.559000015258789
2.700000047683716,2.200000047683716,1.799999952316284,1.399999976158142,11.30000019073486,11.89999961853027,1.480999946594238
3.299999952316284,2.299999952316284,2.799999952316284,2.099999904632568,10.69999980926514,12.69999980926514,1.657999992370606
1.700000047683716,1.299999952316284,1.5,1,7.099999904632568,8.100000381469727,1.5
4.599999904632568,3.700000047683716,4.300000190734863,2.400000095367432,17.20000076293945,18.70000076293945,4.683000087738037
3.299999952316284,2.200000047683716,2.299999952316284,1.5,10.60000038146973,11.80000019073486,1.661999940872192
5.099999904632568,3.799999952316284,4,3,17.89999961853027,19.89999961853027,4.241000175476074
4.699999809265137,3.200000047683716,3.799999952316284,2.299999952316284,15.89999961853027,17.20000076293945,4.572000026702881
4.800000190734863,3.200000047683716,3.400000095367432,2.099999904632568,13,15,4.099999904632568
3.900000095367432,3.099999904632568,3.799999952316284,2.599999904632568,14.80000019073486,17.20000076293945,3.72000002861023
5.300000190734863,4,3.700000047683716,2.099999904632568,16,17.5,4.315000057220459
4.699999809265137,3.299999952316284,3.5,2.200000047683716,16.89999961853027,18,4.320000171661377
3.5,2.5,3.799999952316284,2.200000047683716,13,15.60000038146973,3.390000104904175
3.400000095367432,2.200000047683716,3.099999904632568,2.299999952316284,13.39999961853027,13.89999961853027,4.010000228881836
4,2.099999904632568,4.400000095367432,3,15.10000038146973,16,2.97000002861023
5.300000190734863,3.299999952316284,4.800000190734863,3.299999952316284,14.80000019073486,15.69999980926514,3.430999994277954
