"giving","employ","elect","attend"
43,89.90000000000001,7.2,4.6
61,83.59999999999999,1.9,1.4
37,86.40000000000001,5.7,3.1
54,87.09999999999999,3.2,2.3
71,89.59999999999999,3,2.4
37,87.7,8.699999999999999,4.1
55,89.3,2.3,1.9
43,85,3.7,2.6
43,82.7,3.4,1.9
49,92.8,5.1,3.4
48,84.90000000000001,3.5,2.4
36,86.3,5.4,3.1
44,82.59999999999999,3.1,2.5
43,85.90000000000001,3.3,2.3
56,92,3.9,3
43,89.40000000000001,3.8,2.5
36,87.7,4.6,2.9
56,88.09999999999999,2.7,2.1
45,86.59999999999999,3,2.2
40,90,4.9,3.3
